datetime,locomotive_id,Latitude,Longitude,Altitude,Locomotive_Heading,Locomotive_Speed,primary_locomotive_speed
11/29/2025 10:08:04,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:05,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:06,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:07,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:08,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:09,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:10,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:11,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:12,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:13,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:14,BNSF8409,37.13090832,88.77515833,91.8,131,0,0
11/29/2025 10:08:15,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:16,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:17,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:18,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:19,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:20,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:21,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:22,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:23,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:24,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:25,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:26,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:27,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:28,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:29,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:30,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:31,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:32,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:33,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:34,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:35,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:36,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:37,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:38,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:39,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:40,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:41,BNSF8409,37.13090832,88.77516,91.8,131,0,0
11/29/2025 10:08:42,BNSF8409,37.13090832,88.77516,91.9,131,0,0
11/29/2025 10:08:43,BNSF8409,37.13090832,88.77516,91.9,131,0,0
11/29/2025 10:08:44,BNSF8409,37.13090832,88.77516,92,131,0,0
11/29/2025 10:08:45,BNSF8409,37.13090832,88.77516,92,131,0,0
11/29/2025 10:08:46,BNSF8409,37.13090832,88.77516,92,131,0,0
11/29/2025 10:08:47,BNSF8409,37.13090832,88.77516,92,131,0,0
11/29/2025 10:08:48,BNSF8409,37.13090832,88.77516,92,131,0,0
11/29/2025 10:08:49,BNSF8409,37.13090832,88.77516,92,131,0,0
11/29/2025 10:08:50,BNSF8409,37.13090832,88.77516167,92,131,0,0
11/29/2025 10:08:51,BNSF8409,37.13090832,88.77516167,92,131,0,0
11/29/2025 10:08:52,BNSF8409,37.13090832,88.77516167,92,131,0,0
11/29/2025 10:08:53,BNSF8409,37.13090832,88.77516167,92,131,0,0
11/29/2025 10:08:54,BNSF8409,37.13090832,88.77516167,92,131,0,0
11/29/2025 10:08:55,BNSF8409,37.13090832,88.77516167,92,131,0,0
11/29/2025 10:08:56,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:08:57,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:08:58,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:08:59,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:00,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:01,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:02,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:03,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:04,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:05,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:06,BNSF8409,,,,,,0
11/29/2025 10:09:07,BNSF8409,37.13090832,88.77516167,92.1,131,0,0
11/29/2025 10:09:08,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:09,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:10,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:11,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:12,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:13,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:14,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:15,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:16,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:17,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:18,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:19,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:20,BNSF8409,37.13090665,88.77516167,92.1,131,0,
11/29/2025 10:09:21,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:22,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:23,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:24,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:25,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:26,BNSF8409,37.13090665,88.77516167,92.1,131,0,0
11/29/2025 10:09:27,BNSF8409,37.13090665,88.77516333,92.1,131,0,0
11/29/2025 10:09:28,BNSF8409,37.13090498,88.77516333,92.1,131,0,0
11/29/2025 10:09:29,BNSF8409,37.13090498,88.77516333,92.1,131,0,0
11/29/2025 10:09:30,BNSF8409,37.13090498,88.77516333,92.2,131,0,0
11/29/2025 10:09:31,BNSF8409,37.13090498,88.77516333,92.2,131,0,0
11/29/2025 10:09:32,BNSF8409,37.13090498,88.77516333,92.2,131,0,0
11/29/2025 10:09:33,BNSF8409,37.13090498,88.775165,92.2,131,0,0
11/29/2025 10:09:34,BNSF8409,37.13090498,88.775165,92.2,131,0,0
11/29/2025 10:09:35,BNSF8409,37.13090498,88.775165,92.2,131,0,0
11/29/2025 10:09:36,BNSF8409,37.13090498,88.775165,92.2,131,0,0
11/29/2025 10:09:37,BNSF8409,37.13090498,88.775165,92.2,131,0,0
11/29/2025 10:09:38,BNSF8409,37.13090498,88.775165,92.2,131,0,0
11/29/2025 10:09:39,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:09:40,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:09:41,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:09:42,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:43,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:44,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:45,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:46,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:47,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:48,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:49,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:50,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:51,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:52,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:53,BNSF8409,37.13090333,88.775165,92.3,131,0,0
11/29/2025 10:09:54,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:09:55,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:09:56,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:09:57,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:09:58,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:09:59,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:00,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:01,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:02,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:03,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:04,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:05,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:06,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:07,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:08,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:09,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:10,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:11,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:12,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:13,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:14,BNSF8409,37.13090333,88.77516667,92.3,131,0,0
11/29/2025 10:10:15,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:16,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:17,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:18,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:19,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:20,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:21,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:22,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:23,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:24,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:25,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:26,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:27,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:28,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:29,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:30,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:31,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:32,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:33,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:34,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:35,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:36,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:37,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:38,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:39,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:40,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:41,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:42,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:43,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:44,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:45,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:46,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:47,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:48,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:49,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:50,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:51,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:52,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:53,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:54,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:55,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:10:56,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:10:57,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:10:58,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:10:59,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:11:00,BNSF8409,37.13090498,88.775165,92.3,131,0,0
11/29/2025 10:11:01,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:11:02,BNSF8409,37.13090498,88.77516667,92.3,131,0,0
11/29/2025 10:11:03,BNSF8409,37.13090498,88.77516667,92.2,131,0,0
11/29/2025 10:11:04,BNSF8409,37.13090498,88.77516667,92.2,131,0,0
11/29/2025 10:11:05,BNSF8409,37.13090498,88.77516667,92.2,131,0,0
11/29/2025 10:11:06,BNSF8409,37.13090498,88.77516667,92.2,131,0,0
11/29/2025 10:11:07,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:08,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:09,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:10,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:11,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:12,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:13,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:14,BNSF8409,37.13090333,88.77516667,92.2,131,0,0
11/29/2025 10:11:15,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:16,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:17,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:18,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:19,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:20,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:21,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:22,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:23,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:24,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:25,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:26,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:27,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:28,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:29,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:30,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:31,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:32,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:33,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:34,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:35,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:36,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:37,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:38,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:39,BNSF8409,37.13090333,88.77516667,92.1,131,0,0
11/29/2025 10:11:40,BNSF8409,37.13090333,88.77516833,92.1,131,0,0
11/29/2025 10:11:41,BNSF8409,37.13090333,88.77516833,92.1,131,0,0
11/29/2025 10:11:42,BNSF8409,37.13090333,88.77516833,92.1,131,0,0
11/29/2025 10:11:43,BNSF8409,37.13090333,88.77516833,92.1,131,0,0
11/29/2025 10:11:44,BNSF8409,37.13090333,88.77516833,92.1,131,0,0
11/29/2025 10:11:45,BNSF8409,37.13090333,88.77516833,92.1,131,0,0
11/29/2025 10:11:46,BNSF8409,37.13090165,88.77516833,92.1,131,0,0
11/29/2025 10:11:47,BNSF8409,37.13090165,88.77516833,92.1,131,0,0
11/29/2025 10:11:48,BNSF8409,37.13090165,88.77516833,92.1,131,0,0
11/29/2025 10:11:49,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:50,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:51,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:52,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:53,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:54,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:55,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:56,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:57,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:11:58,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:11:59,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:12:00,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:12:01,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:12:02,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:12:03,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:12:04,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:12:05,BNSF8409,37.13090165,88.77516667,92,131,0,0
11/29/2025 10:12:06,BNSF8409,37.13090165,88.77516833,92,131,0,0
11/29/2025 10:12:07,BNSF8409,37.13090165,88.77516833,91.9,131,0,0
11/29/2025 10:12:08,BNSF8409,37.13090165,88.77516667,91.9,131,0,0
11/29/2025 10:12:09,BNSF8409,37.13090165,88.77516833,91.8,131,0,0
11/29/2025 10:12:10,BNSF8409,37.13090165,88.77516833,91.8,131,0,0
11/29/2025 10:12:11,BNSF8409,37.13090165,88.77516833,91.8,131,0,0
11/29/2025 10:12:12,BNSF8409,37.13090165,88.77516833,91.8,131,0,0
11/29/2025 10:12:13,BNSF8409,37.13090165,88.77516833,91.8,131,0,0
11/29/2025 10:12:14,BNSF8409,37.13090165,88.77516833,91.8,131,0,0
11/29/2025 10:12:15,BNSF8409,37.13090165,88.77516833,91.8,131,0,0
11/29/2025 10:12:16,BNSF8409,37.13090165,88.77516667,91.8,131,0,0
11/29/2025 10:12:17,BNSF8409,37.13090165,88.77516667,91.8,131,0,0
11/29/2025 10:12:18,BNSF8409,37.13090165,88.77516667,91.8,131,0,0
11/29/2025 10:12:19,BNSF8409,37.13090165,88.77516667,91.8,131,0,0
11/29/2025 10:12:20,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:21,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:22,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:23,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:24,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:25,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:26,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:27,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:28,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:29,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:30,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:31,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:32,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:33,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:34,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:35,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:36,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:37,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:38,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:39,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:40,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:41,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:42,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:43,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:44,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:45,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:46,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:47,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:48,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:49,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:50,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:51,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:52,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:53,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:54,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:55,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:56,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:57,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:58,BNSF8409,37.13090333,88.77516667,91.8,131,0,0
11/29/2025 10:12:59,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:00,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:01,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:02,BNSF8409,37.13090333,88.77516833,91.7,131,0,0
11/29/2025 10:13:03,BNSF8409,37.13090333,88.77516833,91.7,131,0,0
11/29/2025 10:13:04,BNSF8409,37.13090333,88.77516833,91.7,131,0,0
11/29/2025 10:13:05,BNSF8409,37.13090333,88.77516833,91.7,131,0,0
11/29/2025 10:13:06,BNSF8409,37.13090333,88.77516833,91.7,131,0,0
11/29/2025 10:13:07,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:08,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:09,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:10,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:11,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:12,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:13,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:14,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:15,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:16,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:17,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:18,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:19,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:20,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:21,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:22,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:23,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:24,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:25,BNSF8409,37.13090333,88.77516667,91.7,131,0,0
11/29/2025 10:13:26,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:27,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:28,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:29,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:30,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:31,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:32,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:33,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:34,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:35,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:36,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:37,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
11/29/2025 10:13:38,BNSF8409,37.13090333,88.77516667,91.6,131,0,0
